-4.0689,-0.47503,-6.1592,1.7658,1.3074,0.74996,-0.90128,4.3973,-2.5462,20.018,5.207,8.8162,2.5969,7.9613,2.9144,10.578,5.947,4.1437,-5.4538,7.1625,-0.29192,-5.8859,2.5343,-7.7923,2.9358,-3.0912,3.4612,4.3603,-3.9551,2.9418,-3.4657,3.7212,1.1211,2.8639,2.8837,1.4299,6.1026,-3.9167,3.6081,-0.58951,7.6157,10.161,7.8396,6.9421,8.2174,7.0698,6.4884,6.1379,7.5981,10.977,7.6401,12.85,7.631,7.245,7.8108,7.8187,10.485,8.268,6.5026,1.976,5.8089,1.8021,5.9555,-7.3063,-1.1481,-9.3887,2.4388,-3.3469,-5.7359,-2.6587,1.2715,-1.4646,24.337,4.1439,9.1251,4.3541,7.6244,6.8228,11.33,6.9683,-3.3012,-11.624,7.5376,-7.2187,-8.9725,2.8761,-11.167,2.9953,-4.9179,4.5507,5.0654,-11.769,-4.1512,-5.4503,0.40515,2.933,-0.52295,-6.4686,2.7029,4.0396,-6.8776,4.789,-7.7437,9.5381,10.95,9.7562,8.605,9.8909,7.7605,8.4592,6.0547,10.663,11.333,10.529,13.079,9.6786,9.8027,9.53,10.484,12.956,9.4714,7.2954,4.9353,3.748,5.1177,3.6545,5.0417,8.1767,-1.6129,8.1265,-8.621,-12.645,-8.1429,-5.1133,-5.4963,26.258,2.5248,8.9977,-0.71735,2.162,4.7516,7.0541,7.1876,-5.0081,-6.7718,6.2056,-3.832,-0.49254,7.0705,-9.7785,7.9165,0.11467,7.5488,8.6268,-15.871,-3.7746,-3.2887,-3.6814,7.9935,-5.872,-5.23,6.7233,-1.4651,5.8557,15.862,-3.9773,9.9232,7.0484,10.272,9.9102,8.9854,5.581,10.158,4.4262,13.901,9.0762,14.644,10.188,13.746,9.7097,6.8397,14.526,11.449,6.2711,8.2968,4.1128,-1.7533,3.9977,-1.8358
-4.4027,0.56257,-1.8845,0.79043,-0.62456,3.8621,1.0064,0.84415,3.58,9.5462,1.3866,0.45174,0.97679,0.14812,2.8794,7.7158,1.0464,2.2303,-0.67916,3.4077,1.057,-2.1969,2.2729,-3.4834,2.2132,-1.3656,1.778,-4.1633,3.1769,0.75486,0.66552,3.3132,-1.4108,6.0954,0.53386,-1.6232,8.8682,-3.6189,-3.0132,1.4298,4.2443,8.4911,4.804,2.1178,8.8823,1.7852,2.2377,6.582,5.3266,9.254,4.7173,7.4234,4.1363,4.6788,5.7429,5.4173,9.1833,5.8328,0.94987,1.2114,8.5936,1.6813,8.9029,-19.661,-15.022,-10.401,-4.2833,-16.438,-7.4996,-13.446,-10.378,-7.5498,5.3816,-13.145,-11.366,-13.824,-11.937,-8.6952,-2.937,-12.366,-10.129,-16.89,4.058,-16.66,-17.556,-8.2888,-14.981,-8.2237,-8.0452,0.35672,-6.0979,-10.243,-12.21,-14.282,-5.0365,-10.621,2.1068,-13.627,-10.121,5.8557,-18.947,-15.693,-16.509,-4.232,2.6421,-3.7075,-12.847,4.4414,-8.7869,-13.099,-2.0007,-2.7248,-1.9955,-2.977,-3.2589,-2.585,-4.1374,-2.2202,-2.7916,3.1411,-2.5557,-12.247,-4.3745,5.1139,-3.8254,5.5755,-22.304,-9.7061,-20.024,-2.7014,-19.956,-6.3626,-21.194,-15.043,-14.787,4.1784,-13.983,-10.135,-14.871,-13.543,-12.486,-3.1291,-13.255,-8.8287,-21.145,0.40639,-13.682,-27.755,-8.2434,-29.755,-8.5083,-19.174,-1.8162,-15.515,-14.3,-14.186,-26.792,-6.05,-23.23,0.208,-14.943,-22.394,0.21538,-20.737,-12.099,-13.747,-8.4474,-0.14792,-7.6542,-13.857,-0.58642,-5.6654,-13.752,-0.3996,-8.7121,0.47009,-8.5039,-2.592,-8.3416,-8.399,-5.0662,-8.1528,4.2591,-1.9426,-13.032,-13.654,-0.17186,-12.283,0.50394
0.64582,0.065532,2.5609,4.4389,-2.8518,-3.0499,-3.8477,-7.9315,-0.18293,-5.2183,-3.304,-3.4613,-3.4767,-6.4534,-3.3915,-1.9915,-5.7781,-1.4424,-0.31361,0.62459,1.0888,-3.4785,-3.1906,-2.1272,-3.7707,2.9667,-0.72675,8.7111,0.017197,-2.2344,-6.1876,-4.3135,1.2038,-2.3245,-0.22709,1.9801,-1.6496,1.1816,1.9539,1.4277,-9.174,-5.6086,-8.7876,-6.3773,-12,-1.6515,-6.6599,-0.18599,-6.3826,-3.288,-6.3449,-3.7034,-7.3906,-8.8135,-4.1348,-6.2631,-3.5908,-9.3609,-6.2004,-2.178,-1.5322,-2.8358,-1.7145,5.6047,2.0232,9.3578,7.1164,3.8153,3.4511,0.76893,-4.0335,2.4016,-2.531,5.327,5.1939,3.4431,-3.3773,0.25749,0.48559,5.4754,5.852,3.4983,0.40225,2.1459,1.2023,-1.7474,4.2165,-1.9931,7.4317,-0.35858,12.439,3.8523,2.9509,-5.4786,0.60588,4.1858,-0.11761,4.2108,5.1436,-1.9666,6.6324,2.2848,2.88,-6.1705,-3.4632,-5.7161,1.3342,-14.043,10.469,1.0021,9.0043,-3.3887,0.76573,-2.9456,-4.5672,-5.3802,-5.5791,2.916,-2.8723,-1.0029,-3.5427,5.3024,-1.2269,-2.3797,-1.8751,-2.5427,-6.2293,-7.4358,-1.5552,0.81107,-8.8359,-12.073,-10.742,-21.466,-8.414,-13.001,-5.8968,-9.4095,-3.8973,-21.02,-4.9305,-10.713,-7.3801,-11.463,-9.2215,-3.984,-9.6595,-13.945,-13.571,-8.1831,-14.147,-2.8152,-7.1699,6.5158,-10.511,-11.732,-24.794,-12.733,-5.0223,-9.8661,-10.113,-4.3007,-10.868,-4.9744,-7.7539,-9.052,-13.688,-12.045,-12.827,-5.6722,-19.937,-2.2231,-6.3949,-7.5047,-8.5723,-10.967,-8.9652,-9.1993,-11.704,-12.922,-7.5234,-8.1288,-8.7702,-13.692,-6.8765,-5.1119,-10.973,-6.3502,-11.127
-2.9932,0.45738,-4.9416,-1.2335,7.3413,9.6596,4.5983,12.265,2.9683,12.992,10.34,15.059,5.2639,18.663,5.7133,13.795,19.223,7.9794,1.6459,3.8188,2.7197,0.13907,3.1144,-1.8797,2.9605,-1.9439,4.1157,-4.1836,2.0866,7.555,-1.4648,6.723,-0.43126,5.4295,5.52,-1.1695,8.7116,-2.9486,-0.0096352,2.6336,16.354,17.635,16.425,14.593,14.112,15.596,14.534,16.778,10.929,19.714,11.113,15.807,11.415,16.68,17.459,10.991,18.112,17.43,19.283,5.0459,8.7447,6.305,8.9519,4.458,9.3903,-3.1525,4.5328,10.409,11.157,7.261,15.496,1.4,10.525,11.948,15.89,3.6153,18.924,-0.33358,5.6386,20.484,8.6546,6.4761,-1.0563,6.2879,4.3749,8.5732,-0.49342,8.5928,-1.3544,5.0117,-6.5382,4.1113,11.82,1.2659,9.1381,-1.0352,4.2532,6.9375,-1.7359,4.129,4.6595,12.067,6.3937,10.106,11.419,10.088,8.7907,1.7901,14.632,8.7852,14.313,3.4321,12.609,3.3492,2.9014,5.8245,10.647,13.591,3.2119,7.1391,14.459,20.61,-1.1475,3.745,-0.23538,3.8808,36.819,27.426,31.334,25.858,26.923,26.486,22.538,27.691,14.692,14.446,24.027,27.811,14.481,31.533,8.5067,10.417,34.82,26.37,19.438,6.2417,13.828,20.96,21.493,20.51,21.884,25.531,17.031,12.143,16.304,23.307,20.711,18.326,14.349,12.706,20.322,12.848,7.5026,38.088,44.402,14.299,20.075,19.797,19.406,19.65,5.0688,23.655,19.343,18.156,8.4699,19.38,8.4813,6.5815,10.974,20.098,19.795,8.3667,13.367,24.621,34.965,5.412,6.6518,6.8502,6.8132
-3.9911,2.7289,-10.817,-2.8177,7.3743,10.276,4.238,12.2,1.4524,6.7964,4.9872,9.3357,3.8566,16.214,2.003,12.192,10.729,4.7727,-0.062771,6.1216,-0.13795,-1.5207,4.986,-9.9759,4.2696,-14.102,2.2015,-8.6382,2.7212,6.9367,3.9112,6.7581,-5.0111,7.0413,5.0524,-5.3076,9.0974,-4.3047,4.5699,0.52088,8.8271,12.015,8.7075,7.1511,9.3486,9.091,6.9428,8.6631,4.1301,14.054,4.152,11.865,5.4286,8.7453,9.5968,4.2003,12.103,9.3915,10.335,0.029199,9.2382,1.1733,8.9849,-11.245,-4.6439,-17.183,-8.6954,6.5456,5.904,6.7415,8.9619,5.9914,1.8935,6.3167,9.0856,5.3686,17.326,4.3364,10.839,15.855,-0.056798,-7.7082,4.7541,-10.842,-5.3205,1.5134,-12.431,1.2456,-16.586,-0.46106,-8.2108,-2.1067,-0.043621,5.5477,1.8171,-3.9698,2.7496,-6.2252,-3.9131,6.0235,-11.548,-2.462,-10.528,13.996,14.556,13.506,8.7564,9.7311,14.159,8.6733,12.883,7.0233,14.522,7.2677,11.446,9.3095,13.616,14.264,6.8536,12.966,13.606,15.622,3.2888,5.8292,4.5094,5.8151,-17.527,-4.2789,-23.252,-10.241,-5.6804,-2.4951,-6.8659,4.8261,-10.19,-8.3771,-9.8959,-4.7632,-13.069,8.5643,-16.901,-3.6092,-1.5474,-12.133,-13.425,2.0377,-16.001,-11.108,0.64472,-25.889,1.0492,-29.266,-2.5865,-20.111,-11.342,-2.6244,-3.9406,1.107,-20.135,1.1065,-13.22,-20.058,1.9059,-18.327,-2.2643,-16.298,-5.0102,1.7504,-5.3158,-13.665,1.4482,-1.8018,-13.953,-0.77934,-14.35,-3.8845,-14.01,-7.9385,-9.1771,-4.8236,-0.57282,-14.423,-2.6463,-5.6225,-2.3033,-15.051,1.0981,-13.565,1.1636
-2.6449,-10.079,-1.8876,-14.828,-3.6546,-10.237,-0.88072,-13.134,1.1686,-13.488,-2.5848,-6.8908,1.5645,-6.893,2.8957,-8.0784,4.1344,-7.5006,-6.238,-7.7902,-8.2904,-0.84792,-11.505,-2.1126,-11.425,-0.36472,-11.652,2.9447,-6.2164,-14.15,-4.2215,-16.851,2.4912,-15.069,-9.9412,2.29,-10.981,-2.3285,-7.722,-8.0169,1.3404,2.7195,1.2715,1.4587,-4.7762,-2.6717,1.188,-7.3819,2.2273,-4.2893,1.8875,-2.3575,1.4861,1.3985,-0.35133,1.7485,-0.49491,-2.4769,4.5124,1.0196,-10.619,1.0359,-10.783,-8.7719,-15.62,-8.536,-18.534,-4.8695,-12.7,-1.7023,-12.226,1.284,-11.412,-4.979,-6.1045,0.42948,-4.0188,3.5229,-3.9484,5.6257,-10.161,-11.928,-2.3184,-14.976,-5.7681,-12.595,-8.7132,-12.553,-7.8716,-9.2708,2.6072,-10.203,-16.208,-6.5227,-17.559,2.2236,-14.936,-14.373,1.9564,-8.0347,-8.3102,-10.966,-14.799,2.8903,4.7174,2.9984,-0.54759,-1.9491,-0.85874,-0.56902,-2.8305,3.9967,1.5065,4.3236,0.93465,4.1181,3.1426,0.8591,3.7476,2.2112,-3.8005,5.6709,3.4697,-7.5324,3.5237,-7.9157,3.94,-0.24699,3.9378,-9.4043,12.351,3.5498,16.002,4.9763,14.806,-2.0095,12.113,9.2174,17.25,12.132,18.172,6.434,22.587,9.1231,2.5798,-3.3285,-3.8578,13.627,1.2564,2.7694,0.79592,0.021556,-2.3234,8.1862,4.2102,-0.82864,10.109,-2.0956,14.774,-4.5162,-1.9769,14.631,0.57603,4.9266,2.6422,-3.2592,14.94,12.795,14.854,18.003,2.0321,9.2382,18.159,9.0212,16.253,13.742,15.804,7.4237,16.432,15.372,9.6104,15.866,8.9283,6.0386,22.307,11.426,0.28531,11.497,0.27039
4.8921,4.4488,3.3246,3.188,5.2304,9.0807,4.3229,6.1065,4.7084,1.5408,6.1815,9.6139,5.6095,7.8765,4.6317,6.4226,7.1051,4.0633,4.9842,-3.8128,6.7973,6.8046,7.3216,4.6164,7.3001,2.5235,2.2849,-3.7285,5.412,4.1471,1.9693,5.4002,7.3418,4.2014,6.7578,6.4402,4.6889,5.1784,6.492,6.5041,2.6268,1.9213,3.5215,3.986,6.3296,5.5514,4.0421,4.096,-0.68104,6.3415,-0.82239,8.9391,-0.55795,2.602,5.1051,-0.50281,3.7122,5.0966,6.6031,5.7867,4.9996,5.8621,5.2824,-10.779,-10.118,-9.975,-8.456,-7.0233,-5.312,-8.9759,-7.5609,-6.2508,-11.208,-5.5508,0.17761,-5.4366,-4.5556,-3.9423,-5.7559,-2.658,-8.1251,-13.85,-11.204,-11.953,-9.4514,-3.6052,-9.1657,-3.535,-9.1265,-8.4578,-13.679,-9.3106,-9.283,-14.394,-8.3286,-3.4305,-9.6046,-6.6501,-3.8812,-7.7923,-10.023,-3.1601,-12.057,-5.5211,-6.7959,-5.1209,-5.8453,-0.35499,-4.4989,-6.1492,-5.0303,-7.4685,-3.5018,-7.5789,-1.7586,-6.6464,-5.5731,-3.2297,-7.3773,-6.4547,-3.7109,-2.941,-0.84322,-7.2383,-0.78071,-6.9963,9.4589,10.856,2.8484,12.645,-3.8197,-2.8751,-0.90752,-4.5216,1.8795,-4.2081,-2.4177,0.27985,0.32796,-5.2468,0.19297,-3.5225,-3.4963,-6.6953,0.98399,-3.8414,2.9117,10.041,13.085,3.139,13.728,0.96483,7.2857,-8.2436,-0.082211,-3.8896,-6.3459,-0.9172,9.2635,1.0097,0.71834,7.9337,2.1555,10.726,22.82,2.4491,-7.068,-11.7,-6.0472,-2.5745,-2.3332,-10.722,-2.3782,-8.2046,-7.913,-5.666,-7.4615,-4.2739,-6.9058,-6.2718,-7.3275,-7.6058,-12.11,-6.363,-3.4295,2.8713,2.4975,2.5888,2.4025
-9.6351,-2.742,-10.915,3.4772,14.432,18.986,4.9641,17.264,-2.2936,15.842,21.597,27.741,13.271,21.516,6.6843,18.745,25.81,17.375,1.6457,4.1057,2.7659,-7.7165,3.1411,-8.6793,3.4984,-15.152,8.626,-9.1193,8.3117,13.021,2.4328,12.302,-8.5005,10.162,13.948,-9.2452,10.118,-9.6583,-3.7621,3.1233,17.842,22.488,18.175,20.691,11.457,29.787,19.772,31.912,11.486,25.711,11.462,19.505,9.4723,18.779,30.111,11.496,20.6,25.133,25.867,-4.5116,10.191,-4.5453,10.475,-14.27,-12.775,-10.16,-10.875,-0.6594,-4.5473,0.40802,-3.8939,-0.88752,-2.4505,6.4532,3.246,6.188,-2.2604,3.2971,-3.4597,-1.5075,-6.4059,-6.3721,-8.2948,-8.6344,-12.802,-10.774,-9.2766,-10.852,-13.271,-5.1259,-8.0685,-3.9913,-4.9658,-3.904,-4.5778,-8.2435,-4.315,-5.5211,-8.8617,-4.6956,-14.932,-15.923,-8.7964,-1.2174,3.624,-1.1397,3.5849,-4.0105,0.30535,3.4203,6.0951,-1.0197,2.8448,-1.0534,-0.81967,-1.6943,-0.87202,6.962,-1.0593,0.42274,1.231,-0.61981,-2.6133,-5.0469,-2.8062,-4.6809,-18.99,-10.502,-14.355,-11.295,-5.4503,-5.2512,-6.3691,-3.9109,-4.9701,-3.4073,-0.013288,3.6656,-0.13865,-3.9904,-2.7788,-3.74,-8.394,-11.734,-6.735,-9.2405,-9.1919,-17.202,-9.5849,-15.723,-9.4928,-18.741,-4.3852,-7.6957,-5.3155,-5.1061,-7.365,-3.3009,-11.099,-3.3625,-7.5682,-11.736,-3.6398,-19.432,-20.7,-7.8865,-2.7754,8.5438,-2.5142,-1.5887,-0.66605,-2.9852,-2.2249,4.1135,-3.7838,4.8487,-3.4913,1.8581,-3.9982,-2.423,8.8442,-3.229,1.7684,-0.53776,-8.3742,-4.4714,-4.664,-3.865,-4.2559
3.8877,8.1857,1.5624,0.31895,-0.83128,-0.90374,2.1535,3.1141,2.7952,7.2695,-4.6867,-1.778,-1.2321,-0.23277,-1.2982,1.0655,-10.477,-4.3419,4.3468,-0.35267,3.427,3.1739,4.8595,0.21012,4.8489,4.1222,2.4345,4.3338,1.8775,2.9129,0.32446,6.3165,4.0515,5.8827,-0.16245,4.0757,4.8768,3.7515,4.5055,3.5998,-7.1615,-1.7671,-7.364,-10.169,2.3269,-5.7746,-10.496,-5.0442,-2.0902,-1.7327,-1.9533,-0.3464,-0.14003,-6.7961,-8.5936,-1.8106,-5.0196,-10.153,-10.572,3.8878,4.8986,3.8031,5.1058,50.509,49.833,51.813,57.085,18.944,18.45,18.922,22.202,19.803,28.547,15.038,18.442,15.852,15.107,12.426,15.573,10.469,16.417,29.414,33.593,26.752,30.185,36.384,27.264,37.104,39.408,43.567,34.866,21.953,22.518,19.894,28.128,23.739,32.147,17.862,22.781,29.896,52.074,67.061,26.814,4.1267,9.0825,3.7099,5.0775,13.878,12.106,4.7957,9.6769,7.5116,9.8993,7.7652,10.848,8.4583,4.305,4.3132,7.6975,5.2823,1.9365,10.743,14.713,29.738,14.318,29.495,11.797,6.1976,18.136,1.7563,11.892,4.8441,9.6174,2.6612,9.4756,11.423,8.2896,12.288,9.4136,1.9301,7.3883,6.459,6.9022,6.6621,12.465,-1.1995,3.9776,13.368,3.4542,9.0847,3.5894,18.016,4.5276,12.642,11.811,5.2623,4.5284,5.9946,11.361,5.872,5.8828,10.62,8.0352,11.937,9.9775,4.6897,4.0676,10.403,4.3694,4.0461,7.6915,8.395,3.7344,7.6759,7.1639,7.0024,7.3139,7.3077,6.7178,4.4153,2.7941,6.4754,3.0928,0.80995,6.6416,8.2643,8.1935,8.4183,8.2053
-16.178,-14.231,-12.438,-10.351,-12.455,-5.256,-10.135,-1.397,-6.4826,-1.5824,-7.7481,-4.3048,-7.1883,0.51122,-4.049,1.1564,-6.395,-6.72,-18.194,1.7883,-14.011,-18.683,-10.483,-13.581,-10.523,-4.9225,-3.7837,-2.7028,-16.601,-7.6213,-10.654,-8.2579,-8.3017,-3.5996,-8.9525,-7.8039,1.4767,-15.256,-15.178,-14.541,-0.38455,-0.089674,-0.019268,-4.8308,3.4883,-1.1378,-4.6851,-0.49487,-1.5121,1.6606,-1.9806,6.6405,-2.0423,-0.41753,0.014525,-1.5087,2.9986,0.015052,-5.8233,-2.2177,1.8007,-2.0165,2.2736,-15.506,-16.305,-8.5362,-9.4369,-1.0683,-0.44746,4.2985,7.4507,4.4323,5.404,5.6045,5.7795,6.8954,12.669,9.1596,12.881,5.4197,1.5998,-16.076,7.7771,-16.52,-15.249,-9.5461,-8.391,-9.5894,-0.46109,-0.33843,0.43303,-7.9428,-5.0869,2.7973,-4.2106,0.34011,1.7281,-7.025,0.96448,7.7725,-14.916,-15.531,-17.072,11.559,8.9768,12.378,9.2599,7.6951,11.92,9.4769,16.273,8.1942,17.246,8.1395,17.44,5.9092,12.289,13.675,8.5505,15.446,13.928,5.7834,6.5855,8.384,6.3985,8.6839,-23.702,-18.626,-14.612,-13.875,-30.894,-26.14,-22.02,-10.791,-19.582,-14.441,-23.415,-22.062,-17.648,-7.8344,-11.192,-6.9883,-25.632,-27.76,-33.13,-2.2475,-25.867,-35.239,-21.705,-22.692,-21.055,-10.135,-10.782,-6.5786,-34.447,-24.939,-19.557,-22.351,-18.765,-14.304,-29.221,-17.871,-8.3591,-22.801,-20.954,-25.93,-6.7475,-7.6733,-6.1472,-13.836,-1.2458,-18.463,-13.153,-13.423,-7.6875,-6.0256,-7.3835,1.5349,-7.1171,-6.021,-13.591,-6.8707,-3.6079,-9.2958,-24.278,-9.2379,-7.7804,-9.1256,-8.0948
51.904,17.835,81.998,9.8329,19.398,11.047,28.398,7.0996,35.993,14.983,16.434,8.9258,26.135,8.8079,28.704,9.6964,1.6785,14.422,26.596,8.5552,19.872,30.41,12.794,75.498,11.369,81.145,-0.13563,105.38,22.931,9.4929,34.56,6.0056,57.522,7.9841,20.686,56.996,2.9734,50.461,24.354,19.147,7.6382,1.0609,5.1027,18.267,16.937,3.624,18.97,1.0724,32.405,7.5327,32.235,4.1555,29.033,6.101,1.5397,32.189,6.2576,5.6106,0.41637,34.331,4.193,31.555,3.6825,-54.906,-67.514,-31.069,-68.363,-55.395,-59.468,-45.33,-56.087,-35.541,-26.61,-51.947,-58.594,-42.577,-49.68,-32.972,-45.437,-54.678,-56.787,-56.548,-7.9308,-58.881,-53.665,-50.242,-25.759,-51.904,-28.772,-50.484,22.462,-59.029,-64.062,-50.31,-58.08,-16.778,-43.173,-57.675,-17.161,-38.322,-57.521,-82.282,-59.787,-44.522,-48.302,-48.809,-41.844,26.559,-56.497,-40.641,-53.832,-22.012,-46.831,-22.252,-63.433,3.1295,-46.95,-48.888,-21.649,-43.224,-45.578,-56.256,-18.292,-37.002,-22.874,-37.629,-33.75,-40.975,-18.701,-57.518,-29.552,-25.568,-26.755,-26.273,-23.009,2.4302,-29.423,-27.661,-22.456,-11.792,-19.172,-15.744,-22.875,-25.752,-31.125,16.06,-28.772,-32.572,-14.256,-9.8037,-16.033,-15.223,-43.195,50.158,-33.131,-30.533,-33.172,-29.797,2.9042,-20.254,-23.72,1.9505,-18.897,-37.853,-67.999,-29.238,-15.841,-13.484,-23.145,-15.542,79.532,-28.03,-12.874,-20.265,-3.187,-9.5056,-3.8368,-20.499,62.652,-19.464,-10.362,-4.3081,1.0123,-4.4932,-25.609,1.5671,-15.542,-5.5343,-16.698
-3.2737,-2.9851,-4.6997,-0.094388,-1.6601,-2.6374,-1.7178,-0.1333,-1.7406,0.70759,1.5553,-12.686,1.542,-1.7505,-0.099911,3.5604,-3.2943,-3.2269,-3.1176,9.9457,-1.4904,-2.1238,-1.415,-4.6695,-1.4082,-4.8311,1.2376,-5.6,-2.5697,-1.4949,-4.1928,-0.9641,-1.9064,-1.3773,-4.7189,-2.0898,1.973,-4.1307,-2.6195,-1.6579,8.3112,6.738,7.2457,7.2529,3.0004,-0.28914,7.5103,0.039313,4.8962,2.261,4.619,3.6814,9.217,7.698,3.0191,4.7687,1.0746,0.69319,-3.3588,3.0274,2.8725,3.3626,2.5517,5.4685,6.2616,4.7748,9.7172,6.4064,3.9499,6.5994,7.5816,9.39,7.8236,9.583,-5.7425,11.757,6.3225,12.534,12.32,-0.70611,5.39,5.1403,21.699,5.3105,5.0705,8.0274,4.8864,7.1406,4.8452,10.594,2.2765,4.7327,5.2324,3.5114,4.7031,10.273,6.0341,1.333,10.21,10.628,3.9002,5.1689,5.421,16.707,11.232,15.301,15.996,11.821,2.692,16.352,5.0921,19.228,11.637,19.425,10.071,22.13,15.698,6.863,18.881,7.5581,5.2125,-1.0435,17.139,11.045,17.197,10.939,29.116,22.033,25.332,25.782,25.884,22.101,24.061,24.506,18.506,20.714,21.596,9.1689,23.722,21.223,16.493,20.157,9.9953,21.149,26.222,37.085,27.016,25.766,27.361,26.224,25.754,23.488,26.649,16.762,25.112,26.281,22.974,16.952,24.752,20.302,26.204,23.32,18.498,26.958,23.38,26.936,19.794,9.0938,16.447,23.288,15.161,12.179,23.548,8.8549,21.443,15.547,21.816,12.151,23.756,17.62,12.047,21.575,4.1153,8.7448,9.2456,20.012,19.625,18.232,18.757
7.454,7.1449,16.158,12.907,19.28,13.335,19.256,9.821,16.831,11.629,21.346,16.273,20.301,13.027,18.427,10.636,18.88,13.89,11.301,6.4134,7.8165,13.346,10.526,17.622,10.441,16.352,8.7298,16.912,15.51,13.69,12.808,9.8821,18.26,11.64,7.5132,18.014,11.923,7.5245,6.223,8.0306,19.786,12.948,18.946,22.214,12.157,17.83,21.958,14.873,17.312,11.132,17.429,8.7923,16.754,19.572,17.244,16.881,9.3746,22.032,18.786,16.809,11.678,17.011,11.565,7.4326,2.0523,17.172,9.1697,7.8405,3.8576,8.4459,2.3594,7.2431,6.6119,9.0996,6.0182,9.0688,8.2497,8.7915,8.3544,8.916,0.68863,4.2939,8.0438,-2.2016,10.753,3.7418,17.302,3.8631,16.717,4.3066,18.764,5.368,2.8235,5.6034,0.18829,12.989,5.9763,-5.4731,12.534,8.565,7.5503,4.3098,-2.2915,13.443,7.0169,12.418,14.077,12.692,8.9536,13.991,7.9369,12.709,9.0615,12.676,12.033,12.348,13.271,11.999,12.249,8.0312,15.631,8.9932,12.265,8.5569,12.215,8.8567,0.77965,-7.3875,13.219,1.8507,0.25778,-8.3045,3.2937,-15.592,6.5886,-11.009,1.5946,-3.4492,8.076,-4.0108,7.9181,-5.6888,0.91681,-7.9916,-7.3124,-0.13568,-13.565,4.1627,-6.6217,11.451,-6.4493,13.062,-5.1047,28.334,-6.5154,-8.3753,-0.073267,-14.917,12.912,-5.5781,-18.902,12.777,-4.1624,0.29925,-1.9264,-13.625,10.291,-2.7655,9.023,6.8241,3.8752,-6.1142,6.6429,-3.0537,18.638,-3.3222,18.804,1.3536,17.43,9.9038,1.8944,18.339,-0.0084572,7.0289,1.5877,19.099,-3.9672,18.636,-3.9118
0.0036584,3.2746,-0.3319,5.1617,-6.4349,0.39492,-7.6181,4.6345,-4.8818,3.8842,-7.8648,-2.4685,-5.1279,3.7779,-8.5837,1.9046,-4.7995,-4.1091,-4.4995,5.0329,0.74369,-4.7134,3.4791,-1.1796,3.8188,-1.0283,7.5795,-9.2225,-7.2453,-0.33904,-5.5503,2.9482,-4.91,6.2143,-1.2036,-5.0234,1.8768,0.13236,6.9355,0.2691,-7.6961,-5.4039,-7.8601,-1.3663,-5.2165,-3.5972,-1.1797,-2.076,-11.059,-2.158,-11.239,-0.40529,-9.4577,-7.6548,-5.5333,-10.833,-6,-5.7584,-4.9652,-10.922,1.653,-11.696,1.399,3.3989,3.6278,1.5647,1.572,-2.1733,2.54,-4.5723,5.0415,-2.6363,6.0751,-2.1335,1.9145,-0.47044,5.6193,-5.3951,3.9522,0.40381,-1.0936,1.3393,2.2448,4.2256,0.75873,3.1423,-0.71856,3.2195,0.57303,4.6459,-7.1995,-2.8838,1.5637,-3.262,4.1684,-3.0513,7.3003,1.1513,-3.2503,2.1617,3.5383,3.3304,3.6921,-1.9801,-1.089,-2.4796,3.717,-0.67535,3.3037,3.579,3.1963,-8.0016,0.1064,-7.9185,4.9217,-3.4265,-2.0586,0.80907,-7.7619,1.186,1.5308,0.07529,-8.022,2.2238,-8.1911,2.0012,6.8357,2.6915,9.1764,-0.49759,5.2345,2.4196,6.7609,5.9348,9.5687,6.4856,4.5613,3.1786,9.2517,3.8993,7.0032,7.3183,2.7786,-0.17034,6.5992,-2.6843,4.6192,9.8581,0.99023,6.6762,1.4738,8.1152,2.5216,-3.5349,5.3097,-0.020989,2.5793,4.1644,8.2963,8.0059,1.8022,7.9855,2.5537,6.4002,6.9536,3.5752,3.2737,5.4578,2.7125,8.8629,1.8679,3.536,8.7254,6.3894,2.8349,6.7,2.8036,9.9994,6.6594,3.0605,6.6654,2.5535,6.0368,4.6074,2.6323,2.2151,1.9167,2.1991,1.7822
